,Subject,Order,Group,Condition,Section,Num_Error,Coder,trial,num,Lex_Error,Plural_Error,Type,Target,row,Age_Y,Age_Group
7952,77,1,A,NA,pre,no,4,31,1,no,no,RP,snakes,31,3.55,3
7953,77,1,A,NA,pre,no,4,32,1,no,no,RP,pigs,32,3.55,3
7954,77,1,A,NA,pre,no,4,33,1,no,no,RP,forks,33,3.55,3
7955,77,1,A,NA,pre,no,4,34,1,no,no,RP,turtles,34,3.55,3
7956,77,1,A,NA,pre,no,4,35,1,no,no,RP,spoons,35,3.55,3
7957,77,1,A,Reformulation,pre,no,4,36,1,no,yes,IP,geese,36,3.55,3
7958,77,1,A,Repetition,pre,no,4,37,1,no,no,IP,teeth,37,3.55,3
7959,77,1,A,Repetition,trial1,NA,4,38,1,no,yes,RP,cats,38,3.55,3
7960,77,1,A,Repetition,trial1,NA,4,38,2,no,yes,IP,feet,39,3.55,3
7961,77,1,A,Repetition,trial1,NA,4,39,1,no,yes,RP,spoons,40,3.55,3
7962,77,1,A,Repetition,trial1,NA,4,39,2,no,yes,IP,mice,41,3.55,3
7963,77,1,A,Reformulation,trial1,NA,4,40,1,no,no,RP,apples,42,3.55,3
7964,77,1,A,Reformulation,trial1,NA,4,40,2,no,no,RP,cars,43,3.55,3
7965,77,1,A,Reformulation,trial1,NA,4,41,1,no,no,RP,pigs,44,3.55,3
7966,77,1,A,Reformulation,trial1,NA,4,41,2,no,yes,IP,children,45,3.55,3
7967,77,1,A,Reformulation,trial1,NA,4,42,1,no,no,RP,snakes,46,3.55,3
7968,77,1,A,Reformulation,trial1,NA,4,42,2,no,yes,IP,men,47,3.55,3
7969,77,1,A,Repetition,trial1,NA,4,43,1,no,yes,RP,turtles,48,3.55,3
7970,77,1,A,Repetition,trial1,NA,4,43,2,no,yes,IP,snowmen,49,3.55,3
7971,77,1,A,Repetition,trial1,NA,4,44,1,no,no,RP,trees,50,3.55,3
7972,77,1,A,Repetition,trial1,NA,4,44,2,no,no,RP,books,51,3.55,3
7973,77,1,A,Reformulation,trial1,NA,4,45,1,no,yes,RP,frogs,52,3.55,3
7974,77,1,A,Reformulation,trial1,NA,4,45,2,yes,yes,IP,women,53,3.55,3
7975,77,1,A,Repetition,trial1,NA,4,46,1,no,no,RP,forks,54,3.55,3
7976,77,1,A,Repetition,trial1,NA,4,46,2,no,yes,IP,teeth,55,3.55,3
7977,77,1,A,Reformulation,trial1,NA,4,47,1,no,no,RP,dogs,56,3.55,3
7978,77,1,A,Reformulation,trial1,NA,4,47,2,no,yes,IP,geese,57,3.55,3
7979,77,1,A,Reformulation,trial2,NA,4,48,1,no,yes,RP,dogs,58,3.55,3
7980,77,1,A,Reformulation,trial2,NA,4,48,2,no,yes,IP,children,59,3.55,3
7981,77,1,A,Repetition,trial2,NA,4,49,1,no,no,RP,pigs,60,3.55,3
7982,77,1,A,Repetition,trial2,NA,4,49,2,no,yes,IP,teeth,61,3.55,3
7983,77,1,A,Repetition,trial2,NA,4,50,1,no,yes,RP,frogs,62,3.55,3
7984,77,1,A,Repetition,trial2,NA,4,50,2,no,yes,IP,mice,63,3.55,3
7985,77,1,A,Reformulation,trial2,NA,4,51,1,no,no,RP,books,64,3.55,3
7986,77,1,A,Reformulation,trial2,NA,4,51,2,no,no,RP,cars,65,3.55,3
7987,77,1,A,Reformulation,trial2,NA,4,52,1,no,yes,RP,cats,66,3.55,3
7988,77,1,A,Reformulation,trial2,NA,4,52,2,yes,yes,IP,women,67,3.55,3
7989,77,1,A,Repetition,trial2,NA,4,53,1,no,no,RP,snakes,68,3.55,3
7990,77,1,A,Repetition,trial2,NA,4,53,2,no,yes,IP,feet,69,3.55,3
7991,77,1,A,Repetition,trial2,NA,4,54,1,no,no,RP,apples,70,3.55,3
7992,77,1,A,Repetition,trial2,NA,4,54,2,no,no,RP,shoes,71,3.55,3
7993,77,1,A,Reformulation,trial2,NA,4,55,1,no,yes,RP,forks,72,3.55,3
7994,77,1,A,Reformulation,trial2,NA,4,55,2,yes,yes,IP,men,73,3.55,3
7995,77,1,A,Repetition,trial2,NA,4,56,1,no,no,RP,turtles,74,3.55,3
7996,77,1,A,Repetition,trial2,NA,4,56,2,no,no,IP,snowmen,75,3.55,3
7997,77,1,A,Reformulation,trial2,NA,4,57,1,no,no,RP,spoons,76,3.55,3
7998,77,1,A,Reformulation,trial2,NA,4,57,2,no,no,IP,geese,77,3.55,3
7999,77,1,A,NA,post,no,4,58,1,no,no,RP,snakes,78,3.55,3
8000,77,1,A,Reformulation,post,no,4,59,1,no,yes,IP,children,79,3.55,3
8001,77,1,A,Repetition,post,no,4,60,1,no,no,IP,feet,80,3.55,3
8002,77,1,A,NA,post,no,4,61,1,no,no,RP,cats,81,3.55,3
8003,77,1,A,Reformulation,post,no,4,62,1,no,no,IP,women,82,3.55,3
8004,77,1,A,NA,post,no,4,63,1,no,no,RP,dogs,83,3.55,3
8005,77,1,A,Repetition,post,no,4,64,1,no,yes,RP,mice,84,3.55,3
8006,77,1,A,Repetition,post,no,4,65,1,no,yes,IP,snowmen,85,3.55,3
8007,77,1,A,NA,post,no,4,66,1,no,no,RP,pigs,86,3.55,3
8008,77,1,A,Reformulation,post,no,4,67,1,no,yes,IP,geese,87,3.55,3
8009,77,1,A,Repetition,post,no,4,68,1,no,no,IP,teeth,88,3.55,3
8010,77,1,A,NA,post,no,4,69,1,no,no,RP,spoons,89,3.55,3
8011,77,1,A,Reformulation,post,no,4,70,1,yes,no,IP,men,90,3.55,3
8012,78,1,B,NA,singular,NA,4,1,1,no,no,RS,turtle,1,3.48,3
8013,78,1,B,NA,singular,NA,4,2,1,no,no,IS,mouse,2,3.48,3
8014,78,1,B,NA,singular,NA,4,3,1,no,no,RS,pig,3,3.48,3
8015,78,1,B,NA,singular,NA,4,4,1,no,yes,IS,foot,4,3.48,3
8016,78,1,B,NA,singular,NA,4,5,1,no,no,RS,car,5,3.48,3
8017,78,1,B,NA,singular,NA,4,6,1,no,no,RS,frog,6,3.48,3
8018,78,1,B,NA,singular,NA,4,7,1,no,no,RS,shoe,7,3.48,3
8019,78,1,B,NA,singular,NA,4,8,1,no,no,RS,dog,8,3.48,3
8020,78,1,B,NA,singular,NA,4,9,1,no,no,IS,tooth,9,3.48,3
8021,78,1,B,NA,singular,NA,4,10,1,no,no,IS,child,10,3.48,3
8022,78,1,B,NA,singular,NA,4,11,1,no,no,RS,spoon,11,3.48,3
8023,78,1,B,NA,singular,NA,4,12,1,no,no,IS,snowman,12,3.48,3
8024,78,1,B,NA,singular,NA,4,13,1,no,no,RS,apple,13,3.48,3
8025,78,1,B,NA,singular,NA,4,14,1,no,no,IS,woman,14,3.48,3
8026,78,1,B,NA,singular,NA,4,15,1,no,no,IS,goose,15,3.48,3
8027,78,1,B,NA,singular,NA,4,16,1,no,no,RS,tree,16,3.48,3
8028,78,1,B,NA,singular,NA,4,17,1,no,no,IS,man,17,3.48,3
8029,78,1,B,NA,singular,NA,4,18,1,no,no,RS,snake,18,3.48,3
8030,78,1,B,NA,singular,NA,4,19,1,no,no,RS,book,19,3.48,3
8031,78,1,B,NA,singular,NA,4,20,1,no,no,RS,fork,20,3.48,3
8032,78,1,B,NA,singular,NA,4,21,1,no,no,RS,cat,21,3.48,3
8033,78,1,B,NA,pre,no,4,22,1,no,no,RP,frogs,22,3.48,3
8034,78,1,B,Reformulation,pre,no,4,23,1,no,yes,IP,feet,23,3.48,3
8035,78,1,B,NA,pre,no,4,24,1,no,no,RP,cats,24,3.48,3
8036,78,1,B,Reformulation,pre,no,4,25,1,no,yes,IP,mice,25,3.48,3
8037,78,1,B,Repetition,pre,no,4,26,1,no,yes,IP,women,26,3.48,3
8038,78,1,B,Repetition,pre,no,4,27,1,no,yes,IP,men,27,3.48,3
8039,78,1,B,NA,pre,no,4,28,1,no,yes,RP,dogs,28,3.48,3
8040,78,1,B,Repetition,pre,no,4,29,1,no,yes,IP,children,29,3.48,3
8041,78,1,B,Reformulation,pre,no,4,30,1,no,no,IP,snowmen,30,3.48,3
8042,78,1,B,NA,pre,no,4,31,1,no,yes,RP,snakes,31,3.48,3
8043,78,1,B,NA,pre,no,4,32,1,no,yes,RP,pigs,32,3.48,3
8044,78,1,B,NA,pre,no,4,33,1,no,yes,RP,forks,33,3.48,3
8045,78,1,B,NA,pre,no,4,34,1,no,yes,RP,turtles,34,3.48,3
8046,78,1,B,NA,pre,no,4,35,1,no,yes,RP,spoons,35,3.48,3
8047,78,1,B,Repetition,pre,no,4,36,1,no,yes,IP,geese,36,3.48,3
8048,78,1,B,Reformulation,pre,no,4,37,1,no,no,IP,teeth,37,3.48,3
8049,78,1,B,Reformulation,trial1,NA,4,38,1,no,yes,RP,cats,38,3.48,3
8050,78,1,B,Reformulation,trial1,NA,4,38,2,no,yes,IP,feet,39,3.48,3
8051,78,1,B,Reformulation,trial1,NA,4,39,1,no,yes,RP,spoons,40,3.48,3
