"","Subject","Order","Group","Condition","Section","Num_Error","Coder","trial","num","Lex_Error","Plural_Error","Type","Target","row","Age_Y","Age_Group"
"8606","46",2,"A","Repetition","trial1","NA",14,46,"2","no","no","IP","teeth",55,4.74,"4"
"8607","46",2,"A","Reformulation","trial1","NA",14,47,"1","no","no","RP","snakes",56,4.74,"4"
"8608","46",2,"A","Reformulation","trial1","NA",14,47,"2","no","yes","IP","children",57,4.74,"4"
"8609","46",2,"A","Repetition","trial2","NA",14,48,"1","no","no","RP","cats",58,4.74,"4"
"8610","46",2,"A","Repetition","trial2","NA",14,48,"2","no","no","IP","teeth",59,4.74,"4"
"8611","46",2,"A","Repetition","trial2","NA",14,49,"1","no","no","RP","frogs",60,4.74,"4"
"8612","46",2,"A","Repetition","trial2","NA",14,49,"2","no","no","IP","mice",61,4.74,"4"
"8613","46",2,"A","Reformulation","trial2","NA",14,50,"1","no","no","RP","books",62,4.74,"4"
"8614","46",2,"A","Reformulation","trial2","NA",14,50,"2","no","no","RP","shoes",63,4.74,"4"
"8615","46",2,"A","Repetition","trial2","NA",14,51,"1","no","no","RP","snakes",64,4.74,"4"
"8616","46",2,"A","Repetition","trial2","NA",14,51,"2","no","no","IP","snowmen",65,4.74,"4"
"8617","46",2,"A","Reformulation","trial2","NA",14,52,"1","no","no","RP","forks",66,4.74,"4"
"8618","46",2,"A","Reformulation","trial2","NA",14,52,"2","no","yes","IP","children",67,4.74,"4"
"8619","46",2,"A","Repetition","trial2","NA",14,53,"1","no","no","RP","pigs",68,4.74,"4"
"8620","46",2,"A","Repetition","trial2","NA",14,53,"2","no","no","IP","feet",69,4.74,"4"
"8621","46",2,"A","Repetition","trial2","NA",14,54,"1","no","no","RP","apples",70,4.74,"4"
"8622","46",2,"A","Repetition","trial2","NA",14,54,"2","no","no","RP","cars",71,4.74,"4"
"8623","46",2,"A","Reformulation","trial2","NA",14,55,"1","yes","no","RP","turtles",72,4.74,"4"
"8624","46",2,"A","Reformulation","trial2","NA",14,55,"2","no","no","IP","geese",73,4.74,"4"
"8625","46",2,"A","Reformulation","trial2","NA",14,56,"1","no","yes","RP","spoons",74,4.74,"4"
"8626","46",2,"A","Reformulation","trial2","NA",14,56,"2","no","no","IP","men",75,4.74,"4"
"8627","46",2,"A","Reformulation","trial2","NA",14,57,"1","no","no","RP","dogs",76,4.74,"4"
"8628","46",2,"A","Reformulation","trial2","NA",14,57,"2","no","no","IP","women",77,4.74,"4"
"8629","46",2,"A","NA","post","no",14,58,"1","no","no","RP","snakes",78,4.74,"4"
"8630","46",2,"A","NA","post","no",14,59,"1","no","no","RP","dogs",79,4.74,"4"
"8631","46",2,"A","Reformulation","post","no",14,60,"1","no","no","IP","women",80,4.74,"4"
"8632","46",2,"A","Repetition","post","no",14,61,"1","no","no","IP","feet",81,4.74,"4"
"8633","46",2,"A","NA","post","no",14,62,"1","no","no","RP","pigs",82,4.74,"4"
"8634","46",2,"A","Reformulation","post","no",14,63,"1","no","no","RP","men",83,4.74,"4"
"8635","46",2,"A","Repetition","post","no",14,64,"1","no","no","IP","mice",84,4.74,"4"
"8636","46",2,"A","Reformulation","post","no",14,65,"1","no","no","IP","geese",85,4.74,"4"
"8637","46",2,"A","NA","post","no",14,66,"1","no","no","RP","spoons",86,4.74,"4"
"8638","46",2,"A","Repetition","post","no",14,67,"1","no","no","IP","teeth",87,4.74,"4"
"8639","46",2,"A","Repetition","post","no",14,68,"1","no","no","IP","snowmen",88,4.74,"4"
"8640","46",2,"A","NA","post","no",14,69,"1","no","no","RP","cats",89,4.74,"4"
"8641","46",2,"A","Reformulation","post","no",14,70,"1","no","no","IP","children",90,4.74,"4"
"8642","58",1,"A","NA","singular","NA",14,1,"1","no","no","RS","turtle",1,3.97,"3"
"8643","58",1,"A","NA","singular","NA",14,2,"1","no","no","IS","mouse",2,3.97,"3"
"8644","58",1,"A","NA","singular","NA",14,3,"1","no","no","RS","pig",3,3.97,"3"
"8645","58",1,"A","NA","singular","NA",14,4,"1","no","no","IS","foot",4,3.97,"3"
"8646","58",1,"A","NA","singular","NA",14,5,"1","no","no","RS","car",5,3.97,"3"
"8647","58",1,"A","NA","singular","NA",14,6,"1","no","no","RS","frog",6,3.97,"3"
"8648","58",1,"A","NA","singular","NA",14,7,"1","no","no","RS","shoe",7,3.97,"3"
"8649","58",1,"A","NA","singular","NA",14,8,"1","no","no","RS","dog",8,3.97,"3"
"8650","58",1,"A","NA","singular","NA",14,9,"1","no","no","IS","tooth",9,3.97,"3"
"8651","58",1,"A","NA","singular","NA",14,10,"1","no","no","IS","child",10,3.97,"3"
"8652","58",1,"A","NA","singular","NA",14,11,"1","no","no","RS","spoon",11,3.97,"3"
"8653","58",1,"A","NA","singular","NA",14,12,"1","no","no","IS","snowman",12,3.97,"3"
"8654","58",1,"A","NA","singular","NA",14,13,"1","no","no","RS","apple",13,3.97,"3"
"8655","58",1,"A","NA","singular","NA",14,14,"1","no","no","IS","woman",14,3.97,"3"
"8656","58",1,"A","NA","singular","NA",14,15,"1","no","no","IS","goose",15,3.97,"3"
"8657","58",1,"A","NA","singular","NA",14,16,"1","no","no","RS","tree",16,3.97,"3"
"8658","58",1,"A","NA","singular","NA",14,17,"1","no","no","IS","man",17,3.97,"3"
"8659","58",1,"A","NA","singular","NA",14,18,"1","no","no","RS","snake",18,3.97,"3"
"8660","58",1,"A","NA","singular","NA",14,19,"1","no","no","RS","book",19,3.97,"3"
"8661","58",1,"A","NA","singular","NA",14,20,"1","no","no","RS","fork",20,3.97,"3"
"8662","58",1,"A","NA","singular","NA",14,21,"1","no","no","RS","cat",21,3.97,"3"
"8663","58",1,"A","NA","pre","no",14,22,"1","no","no","RP","frogs",22,3.97,"3"
"8664","58",1,"A","Repetition","pre","no",14,23,"1","no","yes","IP","feet",23,3.97,"3"
"8665","58",1,"A","NA","pre","no",14,24,"1","no","no","RP","cats",24,3.97,"3"
"8666","58",1,"A","Repetition","pre","no",14,25,"1","no","yes","IP","mice",25,3.97,"3"
"8667","58",1,"A","Reformulation","pre","no",14,26,"1","no","yes","IP","women",26,3.97,"3"
"8668","58",1,"A","Reformulation","pre","no",14,27,"1","no","yes","IP","men",27,3.97,"3"
"8669","58",1,"A","NA","pre","no",14,28,"1","no","no","RP","dogs",28,3.97,"3"
"8670","58",1,"A","Reformulation","pre","no",14,29,"1","no","yes","IP","children",29,3.97,"3"
"8671","58",1,"A","Repetition","pre","no",14,30,"1","no","yes","IP","snowmen",30,3.97,"3"
"8672","58",1,"A","NA","pre","no",14,31,"1","yes","no","RP","snakes",31,3.97,"3"
"8673","58",1,"A","NA","pre","no",14,32,"1","no","no","RP","pigs",32,3.97,"3"
"8674","58",1,"A","NA","pre","no",14,33,"1","no","no","RP","forks",33,3.97,"3"
"8675","58",1,"A","NA","pre","no",14,34,"1","no","no","RP","turtles",34,3.97,"3"
"8676","58",1,"A","NA","pre","no",14,35,"1","no","no","RP","spoons",35,3.97,"3"
"8677","58",1,"A","Reformulation","pre","no",14,36,"1","no","yes","IP","geese",36,3.97,"3"
"8678","58",1,"A","Repetition","pre","no",14,37,"1","no","yes","IP","teeth",37,3.97,"3"
"8679","58",1,"A","Repetition","trial1","NA",14,38,"1","no","no","RP","cats",38,3.97,"3"
"8680","58",1,"A","Repetition","trial1","NA",14,38,"2","no","no","IP","feet",39,3.97,"3"
"8681","58",1,"A","Repetition","trial1","NA",14,39,"1","no","no","RP","spoons",40,3.97,"3"
"8682","58",1,"A","Repetition","trial1","NA",14,39,"2","no","no","IP","mice",41,3.97,"3"
"8683","58",1,"A","Reformulation","trial1","NA",14,40,"1","no","no","RP","apples",42,3.97,"3"
"8684","58",1,"A","Reformulation","trial1","NA",14,40,"2","no","no","RP","cars",43,3.97,"3"
"8685","58",1,"A","Reformulation","trial1","NA",14,41,"1","no","no","RP","pigs",44,3.97,"3"
"8686","58",1,"A","Reformulation","trial1","NA",14,41,"2","no","yes","IP","children",45,3.97,"3"
"8687","58",1,"A","Reformulation","trial1","NA",14,42,"1","yes","no","RP","snakes",46,3.97,"3"
"8688","58",1,"A","Reformulation","trial1","NA",14,42,"2","no","yes","IP","men",47,3.97,"3"
"8689","58",1,"A","Repetition","trial1","NA",14,43,"1","no","no","RP","turtles",48,3.97,"3"
"8690","58",1,"A","Repetition","trial1","NA",14,43,"2","no","yes","IP","snowmen",49,3.97,"3"
"8691","58",1,"A","Repetition","trial1","NA",14,44,"1","no","no","RP","trees",50,3.97,"3"
"8692","58",1,"A","Repetition","trial1","NA",14,44,"2","no","no","RP","books",51,3.97,"3"
"8693","58",1,"A","Reformulation","trial1","NA",14,45,"1","yes","NA","RP","frogs",52,3.97,"3"
"8694","58",1,"A","Reformulation","trial1","NA",14,45,"2","yes","NA","IP","women",53,3.97,"3"
"8695","58",1,"A","Repetition","trial1","NA",14,46,"1","no","no","RP","forks",54,3.97,"3"
"8696","58",1,"A","Repetition","trial1","NA",14,46,"2","no","yes","IP","teeth",55,3.97,"3"
"8697","58",1,"A","Reformulation","trial1","NA",14,47,"1","no","no","RP","dogs",56,3.97,"3"
"8698","58",1,"A","Reformulation","trial1","NA",14,47,"2","no","yes","IP","geese",57,3.97,"3"
"8699","58",1,"A","Reformulation","trial2","NA",14,48,"1","no","no","RP","dogs",58,3.97,"3"
"8700","58",1,"A","Reformulation","trial2","NA",14,48,"2","no","yes","IP","children",59,3.97,"3"
"8701","58",1,"A","Repetition","trial2","NA",14,49,"1","no","no","RP","pigs",60,3.97,"3"
"8702","58",1,"A","Repetition","trial2","NA",14,49,"2","no","no","IP","teeth",61,3.97,"3"
"8703","58",1,"A","Repetition","trial2","NA",14,50,"1","no","no","RP","frogs",62,3.97,"3"
"8704","58",1,"A","Repetition","trial2","NA",14,50,"2","no","no","IP","mice",63,3.97,"3"
"8705","58",1,"A","Reformulation","trial2","NA",14,51,"1","no","no","RP","books",64,3.97,"3"
"8706","58",1,"A","Reformulation","trial2","NA",14,51,"2","no","no","RP","cars",65,3.97,"3"
"8707","58",1,"A","Reformulation","trial2","NA",14,52,"1","no","no","RP","cats",66,3.97,"3"
"8708","58",1,"A","Reformulation","trial2","NA",14,52,"2","no","yes","IP","women",67,3.97,"3"
"8709","58",1,"A","Repetition","trial2","NA",14,53,"1","no","no","RP","snakes",68,3.97,"3"
"8710","58",1,"A","Repetition","trial2","NA",14,53,"2","no","yes","IP","feet",69,3.97,"3"
"8711","58",1,"A","Repetition","trial2","NA",14,54,"1","no","no","RP","apples",70,3.97,"3"
"8712","58",1,"A","Repetition","trial2","NA",14,54,"2","no","no","RP","shoes",71,3.97,"3"
"8713","58",1,"A","Reformulation","trial2","NA",14,55,"1","no","no","RP","forks",72,3.97,"3"
"8714","58",1,"A","Reformulation","trial2","NA",14,55,"2","yes","yes","IP","men",73,3.97,"3"
"8715","58",1,"A","Repetition","trial2","NA",14,56,"1","no","no","RP","turtles",74,3.97,"3"
"8716","58",1,"A","Repetition","trial2","NA",14,56,"2","no","no","IP","snowmen",75,3.97,"3"
"8717","58",1,"A","Reformulation","trial2","NA",14,57,"1","no","no","RP","spoons",76,3.97,"3"
"8718","58",1,"A","Reformulation","trial2","NA",14,57,"2","no","yes","IP","geese",77,3.97,"3"
"8719","58",1,"A","NA","post","no",14,58,"1","no","no","RP","snakes",78,3.97,"3"
"8720","58",1,"A","Reformulation","post","no",14,59,"1","no","yes","IP","children",79,3.97,"3"
"8721","58",1,"A","Repetition","post","no",14,60,"1","no","yes","IP","feet",80,3.97,"3"
"8722","58",1,"A","NA","post","no",14,61,"1","no","no","RP","cats",81,3.97,"3"
"8723","58",1,"A","Reformulation","post","no",14,62,"1","no","yes","IP","women",82,3.97,"3"
"8724","58",1,"A","NA","post","no",14,63,"1","no","no","RP","dogs",83,3.97,"3"
"8725","58",1,"A","Repetition","post","no",14,64,"1","no","yes","RP","mice",84,3.97,"3"
"8726","58",1,"A","Repetition","post","no",14,65,"1","no","yes","IP","snowmen",85,3.97,"3"
"8727","58",1,"A","NA","post","no",14,66,"1","no","no","RP","pigs",86,3.97,"3"
"8728","58",1,"A","Reformulation","post","no",14,67,"1","no","yes","IP","geese",87,3.97,"3"
"8729","58",1,"A","Repetition","post","no",14,68,"1","no","yes","IP","teeth",88,3.97,"3"
"8730","58",1,"A","NA","post","yes",14,69,"1","no","no","RP","spoons",89,3.97,"3"
"8731","58",1,"A","Reformulation","post","yes",14,70,"1","yes","yes","IP","men",90,3.97,"3"
"8732","66",1,"B","NA","singular","NA",14,1,"1","no","no","RS","turtle",1,3.02,"3"
"8733","66",1,"B","NA","singular","NA",14,2,"1","no","no","IS","mouse",2,3.02,"3"
"8734","66",1,"B","NA","singular","NA",14,3,"1","no","no","RS","pig",3,3.02,"3"
"8735","66",1,"B","NA","singular","NA",14,4,"1","no","yes","IS","foot",4,3.02,"3"
"8736","66",1,"B","NA","singular","NA",14,5,"1","no","no","RS","car",5,3.02,"3"
"8737","66",1,"B","NA","singular","NA",14,6,"1","no","no","RS","frog",6,3.02,"3"
"8738","66",1,"B","NA","singular","NA",14,7,"1","no","no","RS","shoe",7,3.02,"3"
"8739","66",1,"B","NA","singular","NA",14,8,"1","no","no","RS","dog",8,3.02,"3"
"8740","66",1,"B","NA","singular","NA",14,9,"1","no","no","IS","tooth",9,3.02,"3"
"8741","66",1,"B","NA","singular","NA",14,10,"1","no","no","IS","child",10,3.02,"3"
"8742","66",1,"B","NA","singular","NA",14,11,"1","no","no","RS","spoon",11,3.02,"3"
"8743","66",1,"B","NA","singular","NA",14,12,"1","no","no","IS","snowman",12,3.02,"3"
"8744","66",1,"B","NA","singular","NA",14,13,"1","no","no","RS","apple",13,3.02,"3"
"8745","66",1,"B","NA","singular","NA",14,14,"1","no","no","IS","woman",14,3.02,"3"
"8746","66",1,"B","NA","singular","NA",14,15,"1","no","no","IS","goose",15,3.02,"3"
"8747","66",1,"B","NA","singular","NA",14,16,"1","no","no","RS","tree",16,3.02,"3"
"8748","66",1,"B","NA","singular","NA",14,17,"1","no","no","IS","man",17,3.02,"3"
"8749","66",1,"B","NA","singular","NA",14,18,"1","no","no","RS","snake",18,3.02,"3"
"8750","66",1,"B","NA","singular","NA",14,19,"1","no","no","RS","book",19,3.02,"3"
"8751","66",1,"B","NA","singular","NA",14,20,"1","no","no","RS","fork",20,3.02,"3"
"8752","66",1,"B","NA","singular","NA",14,21,"1","no","no","RS","cat",21,3.02,"3"
"8753","66",1,"B","NA","pre","no",14,22,"1","no","no","RP","frogs",22,3.02,"3"
"8754","66",1,"B","Reformulation","pre","no",14,23,"1","no","no","IP","feet",23,3.02,"3"
"8755","66",1,"B","NA","pre","no",14,24,"1","no","yes","RP","cats",24,3.02,"3"
"8756","66",1,"B","Reformulation","pre","no",14,25,"1","no","yes","IP","mice",25,3.02,"3"
"8757","66",1,"B","Repetition","pre","no",14,26,"1","no","no","IP","women",26,3.02,"3"
"8758","66",1,"B","Repetition","pre","no",14,27,"1","yes","NA","IP","men",27,3.02,"3"
"8759","66",1,"B","NA","pre","yes",14,28,"1","no","no","RP","dogs",28,3.02,"3"
"8760","66",1,"B","Repetition","pre","no",14,29,"1","no","yes","IP","children",29,3.02,"3"
"8761","66",1,"B","Reformulation","pre","yes",14,30,"1","no","yes","IP","snowmen",30,3.02,"3"
"8762","66",1,"B","NA","pre","no",14,31,"1","no","yes","RP","snakes",31,3.02,"3"
"8763","66",1,"B","NA","pre","no",14,32,"1","no","yes","RP","pigs",32,3.02,"3"
"8764","66",1,"B","NA","pre","no",14,33,"1","no","yes","RP","forks",33,3.02,"3"
"8765","66",1,"B","NA","pre","no",14,34,"1","no","yes","RP","turtles",34,3.02,"3"
"8766","66",1,"B","NA","pre","no",14,35,"1","no","yes","RP","spoons",35,3.02,"3"
"8767","66",1,"B","Repetition","pre","no",14,36,"1","no","yes","IP","geese",36,3.02,"3"
"8768","66",1,"B","Reformulation","pre","no",14,37,"1","no","yes","IP","teeth",37,3.02,"3"
"8769","66",1,"B","Reformulation","trial1","NA",14,38,"1","no","no","RP","cats",38,3.02,"3"
"8770","66",1,"B","Reformulation","trial1","NA",14,38,"2","no","no","IP","feet",39,3.02,"3"
"8771","66",1,"B","Reformulation","trial1","NA",14,39,"1","no","no","RP","spoons",40,3.02,"3"
"8772","66",1,"B","Reformulation","trial1","NA",14,39,"2","no","yes","IP","mice",41,3.02,"3"
"8773","66",1,"B","Repetition","trial1","NA",14,40,"1","no","yes","RP","apples",42,3.02,"3"
"8774","66",1,"B","Repetition","trial1","NA",14,40,"2","no","no","RP","cars",43,3.02,"3"
"8775","66",1,"B","Repetition","trial1","NA",14,41,"1","no","yes","RP","pigs",44,3.02,"3"
"8776","66",1,"B","Repetition","trial1","NA",14,41,"2","yes","NA","IP","children",45,3.02,"3"
"8777","66",1,"B","Repetition","trial1","NA",14,42,"1","no","yes","RP","snakes",46,3.02,"3"
"8778","66",1,"B","Repetition","trial1","NA",14,42,"2","yes","no","IP","men",47,3.02,"3"
"8779","66",1,"B","Reformulation","trial1","NA",14,43,"1","no","yes","RP","turtles",48,3.02,"3"
"8780","66",1,"B","Reformulation","trial1","NA",14,43,"2","no","yes","IP","snowmen",49,3.02,"3"
"8781","66",1,"B","Reformulation","trial1","NA",14,44,"1","no","yes","RP","trees",50,3.02,"3"
"8782","66",1,"B","Reformulation","trial1","NA",14,44,"2","no","yes","RP","books",51,3.02,"3"
"8783","66",1,"B","Repetition","trial1","NA",14,45,"1","no","yes","RP","frogs",52,3.02,"3"
"8784","66",1,"B","Repetition","trial1","NA",14,45,"2","yes","NA","IP","women",53,3.02,"3"
"8785","66",1,"B","Reformulation","trial1","NA",14,46,"1","no","yes","RP","forks",54,3.02,"3"
"8786","66",1,"B","Reformulation","trial1","NA",14,46,"2","no","yes","IP","teeth",55,3.02,"3"
"8787","66",1,"B","Repetition","trial1","NA",14,47,"1","no","no","RP","dogs",56,3.02,"3"
"8788","66",1,"B","Repetition","trial1","NA",14,47,"2","yes","yes","IP","geese",57,3.02,"3"
"8789","66",1,"B","Repetition","trial2","NA",14,48,"1","no","no","RP","dogs",58,3.02,"3"
"8790","66",1,"B","Repetition","trial2","NA",14,48,"2","yes","NA","IP","children",59,3.02,"3"
"8791","66",1,"B","Reformulation","trial2","NA",14,49,"1","no","yes","RP","pigs",60,3.02,"3"
"8792","66",1,"B","Reformulation","trial2","NA",14,49,"2","no","yes","IP","teeth",61,3.02,"3"
"8793","66",1,"B","Reformulation","trial2","NA",14,50,"1","no","yes","RP","frogs",62,3.02,"3"
"8794","66",1,"B","Reformulation","trial2","NA",14,50,"2","no","yes","IP","mice",63,3.02,"3"
"8795","66",1,"B","Repetition","trial2","NA",14,51,"1","no","yes","RP","books",64,3.02,"3"
"8796","66",1,"B","Repetition","trial2","NA",14,51,"2","no","no","RP","cars",65,3.02,"3"
"8797","66",1,"B","Repetition","trial2","NA",14,52,"1","no","yes","RP","cats",66,3.02,"3"
"8798","66",1,"B","Repetition","trial2","NA",14,52,"2","no","no","IP","women",67,3.02,"3"
"8799","66",1,"B","Reformulation","trial2","NA",14,53,"1","yes","NA","RP","snakes",68,3.02,"3"
"8800","66",1,"B","Reformulation","trial2","NA",14,53,"2","no","no","IP","feet",69,3.02,"3"
"8801","66",1,"B","Reformulation","trial2","NA",14,54,"1","no","no","RP","apples",70,3.02,"3"
"8802","66",1,"B","Reformulation","trial2","NA",14,54,"2","no","no","RP","shoes",71,3.02,"3"
"8803","66",1,"B","Repetition","trial2","NA",14,55,"1","no","yes","RP","forks",72,3.02,"3"
"8804","66",1,"B","Repetition","trial2","NA",14,55,"2","yes","no","IP","men",73,3.02,"3"
"8805","66",1,"B","Reformulation","trial2","NA",14,56,"1","yes","NA","RP","turtles",74,3.02,"3"
"8806","66",1,"B","Reformulation","trial2","NA",14,56,"2","no","yes","IP","snowmen",75,3.02,"3"
"8807","66",1,"B","Repetition","trial2","NA",14,57,"1","no","yes","RP","spoons",76,3.02,"3"
"8808","66",1,"B","Repetition","trial2","NA",14,57,"2","yes","yes","IP","geese",77,3.02,"3"
"8809","66",1,"B","NA","post","no",14,58,"1","no","no","RP","snakes",78,3.02,"3"
"8810","66",1,"B","Repetition","post","yes",14,59,"1","yes","yes","IP","children",79,3.02,"3"
"8811","66",1,"B","Reformulation","post","yes",14,60,"1","no","no","IP","feet",80,3.02,"3"
"8812","66",1,"B","NA","post","yes",14,61,"1","no","yes","RP","cats",81,3.02,"3"
"8813","66",1,"B","Repetition","post","yes",14,62,"1","no","yes","IP","women",82,3.02,"3"
"8814","66",1,"B","NA","post","yes",14,63,"1","no","yes","RP","dogs",83,3.02,"3"
"8815","66",1,"B","Reformulation","post","yes",14,64,"1","no","yes","RP","mice",84,3.02,"3"
"8816","66",1,"B","Reformulation","post","yes",14,65,"1","no","yes","IP","snowmen",85,3.02,"3"
"8817","66",1,"B","NA","post","yes",14,66,"1","no","yes","RP","pigs",86,3.02,"3"
"8818","66",1,"B","Repetition","post","yes",14,67,"1","yes","yes","IP","geese",87,3.02,"3"
"8819","66",1,"B","Reformulation","post","yes",14,68,"1","no","yes","IP","teeth",88,3.02,"3"
"8820","66",1,"B","NA","post","yes",14,69,"1","no","no","RP","spoons",89,3.02,"3"
"8821","66",1,"B","Repetition","post","yes",14,70,"1","yes","yes","IP","men",90,3.02,"3"
"8822","71",2,"B","NA","singular","NA",14,1,"1","no","no","RS","snake",1,4.43,"4"
"8823","71",2,"B","NA","singular","NA",14,2,"1","no","no","RS","car",2,4.43,"4"
"8824","71",2,"B","NA","singular","NA",14,3,"1","no","no","IS","foot",3,4.43,"4"
"8825","71",2,"B","NA","singular","NA",14,4,"1","no","no","IS","woman",4,4.43,"4"
"8826","71",2,"B","NA","singular","NA",14,5,"1","no","no","RS","cat",5,4.43,"4"
"8827","71",2,"B","NA","singular","NA",14,6,"1","no","no","RS","book",6,4.43,"4"
"8828","71",2,"B","NA","singular","NA",14,7,"1","no","no","RS","spoon",7,4.43,"4"
"8829","71",2,"B","NA","singular","NA",14,8,"1","no","no","IS","mouse",8,4.43,"4"
"8830","71",2,"B","NA","singular","NA",14,9,"1","no","no","RS","man",9,4.43,"4"
"8831","71",2,"B","NA","singular","NA",14,10,"1","no","no","IS","tooth",10,4.43,"4"
"8832","71",2,"B","NA","singular","NA",14,11,"1","no","no","RS","fork",11,4.43,"4"
"8833","71",2,"B","NA","singular","NA",14,12,"1","no","no","RS","pig",12,4.43,"4"
"8834","71",2,"B","NA","singular","NA",14,13,"1","no","yes","IS","goose",13,4.43,"4"
"8835","71",2,"B","NA","singular","NA",14,14,"1","no","no","RS","dog",14,4.43,"4"
"8836","71",2,"B","NA","singular","NA",14,15,"1","no","no","RS","turtle",15,4.43,"4"
"8837","71",2,"B","NA","singular","NA",14,16,"1","no","no","RS","shoe",16,4.43,"4"
